#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales
8.0,24100.0,2269912.0,Reactiva - roba,8.0,2.0,2.0,15000.0
8.0,24100.0,2269913.0,Taller d'Ocupació Garantia Juvenil Son Salomo,8.0,2.0,2.0,0.0
8.0,24100.0,2269914.0,Taller d'Ocupació majors de 30 Sa Vinyeta,8.0,2.0,2.0,9720.0
8.0,24100.0,2270665.0,Estudis i treballs tècnics,8.0,2.0,2.0,13472.0
8.0,24100.0,2302000.0,Indemnitzacions per raó del servei. Dietes,8.0,2.0,2.0,500.0
8.0,24100.0,2310000.0,Indemnitzacions per raó del servei. Quilometratge,8.0,2.0,2.0,3500.0
8.0,24100.0,4490000.0,Desenvolupament accions formatives instal.juvenils INJOVE,8.0,2.0,449.0,15000.0
8.0,24100.0,4890001.0,Conveni PIME,8.0,2.0,4.0,25000.0
8.0,24100.0,4890002.0,Conveni UCTAIB,8.0,2.0,4.0,6000.0
8.0,24100.0,4890007.0,Càritas,8.0,2.0,4.0,75000.0
8.0,24100.0,6230000.0,Maquinària,8.0,2.0,6.0,60000.0
8.0,46200.0,1310000.0,Retribucions personal laboral temporal,8.0,4.0,1.0,34573.68
8.0,46200.0,1501001.0,Productivitat personal laboral temporal,8.0,4.0,1.0,2612.16
8.0,46200.0,1600000.0,Seguretat social,8.0,4.0,1.0,12178.36
8.0,46200.0,2030000.0,Lloguers maquinària,8.0,4.0,2.0,500.0
8.0,46200.0,2120000.0,Manteniment d'edificis i xarxa WIMAX,8.0,4.0,2.0,5000.0
8.0,46200.0,2130070.0,Manteniment d'instal·lacions fibra òptica,8.0,4.0,2.0,5000.0
8.0,46200.0,2200200.0,Material informàtic no inventariable,8.0,4.0,2.0,150.0
8.0,46200.0,2210000.0,Subministrament d'energia elèctrica,8.0,4.0,2.0,15000.0
8.0,46200.0,2230000.0,Transports,8.0,4.0,2.0,900.0
8.0,46200.0,2250200.0,Tributs de les entitats locals,8.0,4.0,2.0,2000.0
8.0,46200.0,2260100.0,Atencions protocol·làries i representatives,8.0,4.0,2.0,200.0
8.0,46200.0,2260200.0,Difusió i campanyes divulgació,8.0,4.0,2.0,2500.0
8.0,46200.0,2260600.0,Programes i accions per al foment de la tecnologia,8.0,4.0,2.0,30000.0
8.0,46200.0,2270600.0,Estudis i treballs tècnics,8.0,4.0,2.0,18000.0
8.0,46200.0,2279900.0,Encomana a SILME gestió i manteniment xarxa fibra òptica,8.0,4.0,2.0,130000.0
8.0,46200.0,4890000.0,Conveni Associació Innovem,8.0,4.0,4.0,15000.0
8.0,46200.0,4890001.0,Conveni Centre BIT Menorca,8.0,4.0,4.0,30000.0
8.0,46200.0,6190000.0,Millores i grans reparacions xarxa WIMAX,8.0,4.0,6.0,10000.0
8.0,46200.0,6191003.0,Millores i grans reparacions fibra òptica,8.0,4.0,6.0,20000.0
8.0,46200.0,6270000.0,Smart Island,8.0,4.0,6.0,700000.0
8.0,92200.0,1010000.0,Retribucions bàsiques personal gabinet,8.0,9.0,1.0,96082.28
8.0,92200.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,8.0,9.0,1.0,29558.46
8.0,92200.0,1207001.0,Retribucions bàsiques personal funcionari interí,8.0,9.0,1.0,94633.98
8.0,92200.0,1210000.0,Complement destí personal funcionari de carrera,8.0,9.0,1.0,14581.35
8.0,92200.0,1210001.0,Complement destí personal funcionari interí,8.0,9.0,1.0,38755.47
8.0,92200.0,1210100.0,Complement específic personal funcionari de carrera,8.0,9.0,1.0,13604.09
8.0,92200.0,1210101.0,Complement específic personal funcionari interí,8.0,9.0,1.0,52820.36
8.0,92200.0,1210300.0,Altres complements personal funcionari de carrera,8.0,9.0,1.0,2258.79
8.0,92200.0,1210301.0,Altres complements personal funcionari interí,8.0,9.0,1.0,7602.42
8.0,92200.0,1500000.0,Productivitat personal funcionari de carrera,8.0,9.0,1.0,3992.4
8.0,92200.0,1500001.0,Productivitat personal funcionari interí,8.0,9.0,1.0,16599.24
8.0,92200.0,1600000.0,Seguretat social,8.0,9.0,1.0,112697.76
8.0,92200.0,2230000.0,Transports,8.0,9.0,2.0,2500.0
8.0,92200.0,2260100.0,Despeses de protocol,8.0,9.0,2.0,2000.0
8.0,92200.0,2260200.0,Despeses de comunicació,8.0,9.0,2.0,18150.0
8.0,92200.0,2260600.0,Reunions,8.0,9.0,2.0,17000.0
8.0,92200.0,2260604.0,Reunions,8.0,9.0,2.0,3500.0
8.0,92200.0,2310000.0,Dels membres dels òrgans de govern,8.0,9.0,2.0,500.0
8.0,92200.0,6220000.0,Edifici correus - Maó,8.0,9.0,6.0,1500000.0
8.0,92200.0,6270000.0,Aeròdrom Sant Lluís,8.0,9.0,6.0,750000.0
8.0,92201.0,1207001.0,Retribucions bàsiques personal funcionari interí,8.0,9.0,1.0,60986.81
8.0,92201.0,1210001.0,Complement destí personal funcionari interí,8.0,9.0,1.0,31457.96
8.0,92201.0,1210101.0,Complement específic personal funcionari interí,8.0,9.0,1.0,41458.27
8.0,92201.0,1210301.0,Altres complements personal funcionari interí,8.0,9.0,1.0,4963.95
8.0,92201.0,1500001.0,Productivitat personal funcionari interí,8.0,9.0,1.0,12445.44
8.0,92201.0,1600000.0,Seguretat Social,8.0,9.0,1.0,47436.45
8.0,92201.0,2130000.0,Maquinària,8.0,9.0,2.0,2000.0
8.0,92201.0,2140000.0,Manteniment elements de transport,8.0,9.0,2.0,300.0
8.0,92201.0,2210300.0,Subministrament combustible,8.0,9.0,2.0,300.0
8.0,92201.0,2230000.0,Transports,8.0,9.0,2.0,1000.0
8.0,92201.0,2240000.0,Assegurances,8.0,9.0,2.0,200.0
8.0,92201.0,2250200.0,Tributs entitats locals,8.0,9.0,2.0,1300.0
8.0,92201.0,2260200.0,Difusió i campanyes de divulgació,8.0,9.0,2.0,15000.0
8.0,92201.0,2269902.0,Despeses diverses. Herència Canera.,8.0,9.0,2.0,32700.0
8.0,92201.0,2270600.0,Estudis jurídics,8.0,9.0,2.0,20000.0
8.0,92201.0,2302000.0,Dietes personal,8.0,9.0,2.0,500.0
8.0,92201.0,2310000.0,Quilometratges,8.0,9.0,2.0,1000.0
8.0,92201.0,4670001.0,Aportació Consorci penya-segat del Port de Maó,8.0,9.0,4.0,1500.0
8.0,92201.0,4800001.0,Equine Rescue Center,8.0,9.0,4.0,3000.0
8.0,92201.0,4800004.0,Protectora d'animals de Ciutadella,8.0,9.0,4.0,6000.0
8.0,92201.0,4800005.0,Protectora d'animals de Maó,8.0,9.0,4.0,6000.0
8.0,92201.0,4800006.0,Conveni institució penitenciària,8.0,9.0,4.0,5000.0
8.0,92201.0,4800007.0,Conveni Protectores gestió ordinària SAA,8.0,9.0,4.0,174785.48
8.0,92201.0,6220000.0,Nova moixera Ciutadella (Processos participatius),8.0,9.0,6.0,190000.0
8.0,92201.0,6270000.0,Redacció projecte canera Maó,8.0,9.0,6.0,6101.88
8.0,92201.0,6320000.0,Millora instal·lacions canera,8.0,9.0,6.0,80000.0
8.0,92201.0,6330000.0,Maquinària,8.0,9.0,6.0,40000.0
8.0,92201.0,6400000.0,Pla insular de prevenció d'incendis forestals,8.0,9.0,6.0,85979.71
8.0,92201.0,6410000.0,Llicència Firmadoc,8.0,9.0,6.0,40000.0
8.0,92201.0,6410001.0,Plataforma WEB Integrada,8.0,9.0,6.0,130000.0
8.0,92201.0,6500000.0,Polvorí Base Naval,8.0,9.0,6.0,50000.0
8.0,92201.0,7625200.0,Plans Insulars de Cooperació (POS),8.0,9.0,7.0,2500000.0
8.0,92201.0,7625201.0,Transferència de capital a Ajuntaments - reactivació econòmi,8.0,9.0,7.0,600000.0
8.0,92201.0,7625204.0,PIC 3a línia Agenda Urbana de Menorca,8.0,9.0,7.0,1125000.0
8.0,92201.0,7625205.0,PIC 4a línia Sobrecost obres 2023 i exercicis anteriors ,8.0,9.0,7.0,500000.0
8.0,92201.0,7678000.0,Aportació capital Consorci penya-segat del Port de Maó,8.0,9.0,7.0,39000.0
8.0,92201.0,8212001.0,La Trotxa,8.0,9.0,8.0,400000.0
8.0,92400.0,2230000.0,Transport,8.0,9.0,2.0,300.0
8.0,92400.0,2260200.0,Campanyes de comunicació i difusió,8.0,9.0,2.0,3000.0
8.0,92400.0,2260600.0,Jornades,8.0,9.0,2.0,10000.0
8.0,92400.0,2270600.0,Estudis i Treballs tècnics. Processos participatius,8.0,9.0,2.0,16000.0
8.0,92400.0,2270601.0,Concurs d'idees Local Ca L'Avi,8.0,9.0,2.0,11534.97
8.0,92400.0,2270602.0,Suport al voluntariat i la participació ciutadana,8.0,9.0,2.0,18500.0
8.0,92400.0,2270603.0,Menorca Proactiva,8.0,9.0,2.0,60000.0
8.0,92400.0,2270604.0,Jornades formació voluntària,8.0,9.0,2.0,883.0
8.0,92400.0,2310000.0,Dels membres dels òrgans de govern,8.0,9.0,2.0,700.0
8.0,92400.0,4800000.0,Ajuts entitats tercer sector,8.0,9.0,4.0,15000.0
8.0,92400.0,4800001.0,Ajuts Menorca Proactiva,8.0,9.0,4.0,200000.0
8.0,92400.0,6220000.0,Redacció projecte bàsic i execució Ca l'Avi,8.0,9.0,6.0,109000.0
8.0,92400.0,6290000.0,Concurs d'idees Local Ca L'Avi,8.0,9.0,6.0,9000.0
